年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,98.69,8.03,14.52,6.03,4.0
2019,87.93,6.12,12.14,5.36,3.3
2018,80.99,5.82,12.28,5.62,3.2
2017,71.1,6.09,13.56,6.21,3.3
2016,63.18,4.52,10.63,4.74,2.6
2015,59.05,4.88,11.57,4.93,2.7
2014,55.59,5.5,13.53,5.85,3.3
2013,50.29,5.01,13.46,5.98,3.0
