年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,10.09,7.25,26.89,15.7,9.58
2019,8.1,6.13,25.44,14.03,5.35
2018,7.12,5.23,23.36,13.82,5.2
2017,5.77,3.06,13.58,8.57,2.53
2016,6.91,5.94,27.15,17.94,4.8
2015,3.57,1.42,7.1,4.84,1.78
2014,3.22,1.29,6.47,4.29,1.18
2013,3.08,0.07,0.38,0.27,0.5
