年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1082.0,1.84,7.69,1.07,1.58
2019,1075.0,2.13,9.07,1.67,1.7
2018,1026.0,2.07,9.18,1.57,1.7
2017,948.7,1.89,8.72,1.29,1.5
2016,899.6,1.65,7.67,1.06,1.42
2015,883.7,2.16,10.56,1.36,1.5
2014,776.1,2.43,12.03,1.47,1.4
2013,615.3,1.96,9.95,1.21,1.11
