年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.25,0.08,0.72,1.6,0.0
2019,-2.38,-0.84,-9.41,-5.7,0.0
2018,-1.0,-0.6,-6.22,-4.27,0.0
2017,-0.19,-0.46,-4.41,-3.32,0.0
2016,0.57,-0.17,-1.53,-1.04,0.0
2015,0.84,0.18,1.66,1.34,0.0
2014,1.2,0.84,7.87,5.91,0.35
2013,-0.17,1.38,14.38,10.15,0.0
