年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,11.87,5.87,23.0,7.62,5.0
2019,10.17,4.44,18.19,7.61,4.0
2018,9.42,4.09,16.95,8.7,4.0
2017,9.25,4.57,19.06,9.15,4.0
2016,9.13,4.98,21.32,9.38,4.3
2015,8.07,4.37,19.27,8.12,3.7
2014,7.8,4.3,19.43,8.33,3.9
2013,6.97,4.19,19.06,8.31,3.5
