年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,42.2,0.79,4.83,3.13,0.6
2019,39.02,0.37,2.16,1.57,0.3
2018,40.07,0.39,2.22,1.67,0.56
2017,39.47,0.6,3.59,2.62,0.5
2016,40.33,1.02,5.88,4.23,0.7
2015,36.96,1.02,6.17,4.19,0.5
2014,34.01,0.72,3.82,2.63,0.5
2013,37.34,0.72,4.14,2.79,1.2
