季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,34.89,0.2,1.37,0.08
2020Q4,32.27,0.17,1.15,0.07
2020Q3,36.12,0.17,1.15,0.07
2020Q2,34.18,0.16,1.15,0.07
2020Q1,32.28,0.2,1.41,0.08
2019Q4,30.12,0.19,1.32,0.08
2019Q3,28.08,0.19,1.36,0.08
2019Q2,26.03,0.18,1.26,0.07
2019Q1,26.81,0.17,1.2,0.07
2018Q4,25.05,0.11,0.78,0.04
2018Q3,24.12,0.14,1.08,0.06
2018Q2,22.57,0.19,1.42,0.07
2018Q1,23.85,0.01,0.06,0.0
2017Q4,24.42,-0.08,-0.56,-0.03
2017Q3,25.48,0.17,1.19,0.07
2017Q2,23.8,0.19,1.24,0.07
2017Q1,25.91,0.22,1.39,0.07
2016Q4,24.04,0.19,1.25,0.06
2016Q3,22.74,0.21,1.39,0.07
2016Q2,21.01,0.2,1.28,0.06
2016Q1,23.78,0.21,1.37,0.06
2015Q4,22.14,0.15,1.01,0.05
2015Q3,21.26,0.21,1.37,0.06
2015Q2,19.65,0.19,1.25,0.05
2015Q1,21.95,0.22,1.46,0.06
2014Q4,20.28,0.21,1.38,0.06
2014Q3,18.94,0.18,1.29,0.06
2014Q2,17.52,0.1,0.7,0.03
