年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.6,-1.14,-10.23,-3.38,0.0
2019,-21.75,-1.15,-20.67,-6.94,0.0
2018,-16.55,-1.49,-21.53,-8.57,0.0
2017,-10.18,-1.26,-15.26,-6.75,0.0
2016,-4.65,-0.94,-10.08,-4.74,0.0
2015,-0.49,-0.32,-3.09,-1.21,0.0
2014,1.93,0.3,2.25,1.79,0.2
2013,0.91,0.03,-0.37,0.3,0.0
