季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.27,-0.11,-0.9,-0.74
2020Q4,1.41,-0.09,-0.74,-0.6
2020Q3,1.56,-0.1,-0.8,-0.65
2020Q2,1.68,-0.24,-1.92,-1.58
2020Q1,1.87,-0.01,-0.11,-0.09
2019Q4,1.89,-0.09,-0.73,-0.61
2019Q3,2.06,-0.14,-1.09,-0.91
2019Q2,2.25,-0.04,-0.33,-0.27
2019Q1,2.3,-0.03,-0.21,-0.18
2018Q4,2.34,-0.04,-0.34,-0.28
2018Q3,2.43,-0.01,-0.11,-0.09
2018Q2,2.45,-0.01,-0.05,-0.05
2018Q1,2.6,-0.11,-0.82,-0.7
2017Q4,2.73,0.02,0.17,0.15
2017Q3,2.84,0.09,0.69,0.59
2017Q2,2.71,-0.02,-0.15,-0.13
2017Q1,3.16,-0.01,-0.04,-0.03
2016Q4,3.17,0.06,0.47,0.4
2016Q3,3.19,0.1,0.72,0.62
2016Q2,3.05,0.19,1.39,1.16
2016Q1,3.48,0.1,0.68,0.57
2015Q4,3.35,0.14,0.97,0.81
2015Q3,3.23,0.22,1.54,1.28
2015Q2,2.93,0.17,1.25,1.05
2015Q1,3.11,0.12,0.87,0.74
2014Q4,2.94,0.05,0.38,0.32
2014Q3,2.97,0.01,0.07,0.06
2014Q2,2.95,0.07,0.51,0.43
