季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.83,0.1,0.37,0.14
2020Q4,7.74,1.81,6.75,2.34
2020Q3,6.11,-3.27,-11.55,-4.14
2020Q2,9.06,2.98,10.15,3.91
2020Q1,6.81,-0.49,-1.71,-0.68
2019Q4,7.26,1.91,6.94,2.67
2019Q3,5.49,-1.73,-6.23,-2.36
2019Q2,7.09,3.22,11.53,4.57
2019Q1,6.36,-2.96,-10.08,-4.34
2018Q4,9.04,4.15,14.71,6.95
2018Q3,5.2,-1.63,-6.08,-3.06
2018Q2,7.56,1.92,6.77,3.79
2018Q1,7.69,-0.57,-1.95,-1.17
2017Q4,8.22,1.26,4.61,2.55
2017Q3,7.12,0.43,2.0,0.96
2017Q2,6.76,2.41,11.69,5.58
2017Q1,6.91,-1.07,-4.2,-1.93
2016Q4,7.62,3.33,6.73,3.38
2016Q3,5.42,-0.75,-2.35,-1.36
2016Q2,6.05,5.47,15.4,9.16
2016Q1,3.56,0.36,-2.81,-1.68
2015Q4,3.36,5.13,10.88,6.63
2015Q2,1.37,-0.75,,
2015Q1,0.9,1.07,-5.15,-2.16
2014Q4,0.66,0.45,3.9,1.47
2014Q2,0.27,,,
