年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.85,1.5,13.41,7.63,0.9
2019,1.45,1.05,8.47,5.08,0.7
2018,1.31,0.71,6.18,3.79,0.7
2017,1.51,1.5,10.57,6.29,1.0
2016,1.23,1.02,6.85,4.5,1.0
2015,1.13,0.91,6.67,4.88,1.0
2014,1.23,2.04,15.06,10.41,1.1
2013,0.76,0.99,8.44,5.57,1.0
2012,0.24,0.7,6.34,4.18,0.0
