季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.04,0.02,0.11,0.07
2020Q4,2.03,-0.03,-0.19,-0.1
2020Q3,2.05,1.05,8.59,3.97
2020Q2,1.27,0.83,7.24,3.67
2020Q1,0.64,0.22,1.88,1.01
2019Q4,0.48,0.25,2.22,1.22
2019Q3,0.29,0.48,4.26,2.34
2019Q2,-0.063,0.12,1.1,0.59
2019Q1,-0.15,0.01,0.09,0.05
2018Q4,-0.16,0.13,1.19,0.61
2018Q3,-0.25,0.28,2.65,1.39
2018Q2,-0.47,-0.2,-1.82,-0.98
2018Q1,-0.32,-0.54,-4.82,-2.69
2017Q4,0.084,-0.25,-2.19,-1.27
2017Q3,0.53,-0.14,-1.18,-0.7
2017Q2,0.63,-0.41,-3.42,-2.1
2017Q1,1.31,-0.26,-2.04,-1.28
2016Q4,1.5,0.44,3.43,2.17
2016Q3,1.17,0.13,1.02,0.66
2016Q2,1.07,-0.03,-0.23,-0.15
2016Q1,1.2,0.02,0.11,0.07
2015Q4,1.19,0.24,1.79,1.19
2015Q3,1.01,0.04,0.3,0.21
2015Q2,0.98,-0.01,-0.07,-0.05
2015Q1,0.99,-0.11,-0.84,-0.57
2014Q4,1.07,-0.08,-0.6,-0.42
2014Q3,1.14,-0.09,-0.64,-0.45
2014Q2,1.2,0.14,1.08,0.76
