年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,15.56,2.72,4.95,3.94,3.0
2019,17.85,14.86,27.67,20.82,7.5
2018,14.85,13.88,23.56,17.75,8.25
2017,12.35,12.59,23.24,17.34,7.09
2016,10.18,10.32,21.43,17.13,6.13
2015,7.79,8.06,19.89,15.55,4.65
2014,6.43,7.19,22.14,15.52,3.5
2013,4.94,5.0,23.4,18.85,0.0
