季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.67,0.31,1.86,0.86
2020Q4,6.3,0.37,2.33,1.05
2020Q3,5.83,0.53,3.59,1.55
2020Q2,5.18,0.22,1.46,0.66
2020Q1,6.26,0.37,2.45,1.17
2019Q4,5.81,0.35,2.35,1.17
2019Q3,5.37,0.45,3.16,1.61
2019Q2,4.81,0.2,1.41,0.73
2019Q1,5.85,0.2,1.33,0.73
2018Q4,5.61,0.31,2.04,1.15
2018Q3,5.25,0.4,2.85,1.66
2018Q2,4.75,0.38,2.65,1.61
2018Q1,5.34,0.06,0.37,0.23
2017Q4,5.31,0.14,0.93,0.56
2017Q3,5.12,0.54,3.83,2.24
2017Q2,4.49,0.25,1.75,1.04
2017Q1,5.13,0.06,0.4,0.23
2016Q4,5.06,0.16,1.14,0.67
2016Q3,4.9,0.33,2.38,1.4
2016Q2,4.51,0.12,0.84,0.51
2016Q1,5.27,0.19,1.29,0.78
2015Q4,5.06,0.22,1.5,0.88
2015Q3,4.83,0.3,2.1,1.2
2015Q2,4.5,0.05,0.38,0.21
2015Q1,5.5,0.22,1.43,0.79
2014Q4,5.27,0.38,2.58,1.47
2014Q3,4.86,0.36,2.66,1.5
2014Q2,4.45,0.31,2.13,1.2
