季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.33,0.4,2.35,1.34
2020Q4,3.16,0.37,1.92,1.11
2020Q3,2.98,0.37,2.39,1.32
2020Q2,2.83,0.4,2.31,1.27
2020Q1,3.29,0.36,2.2,1.23
2019Q4,3.14,0.34,2.06,1.2
2019Q3,3.0,0.61,3.59,2.04
2019Q2,2.74,0.72,4.13,2.25
2019Q1,3.33,0.79,4.46,2.48
2018Q4,2.99,0.68,3.68,2.05
2018Q3,2.71,1.08,6.48,3.51
2018Q2,2.26,0.94,5.63,3.11
2018Q1,2.5,0.66,4.19,2.42
2017Q4,2.2,0.69,4.39,2.53
2017Q3,1.91,0.57,3.61,2.04
2017Q2,1.67,0.47,3.03,1.7
2017Q1,2.03,0.33,2.15,1.18
2016Q4,1.89,1.12,7.41,3.86
2016Q3,1.45,0.5,3.26,1.7
2016Q2,1.24,0.17,1.28,0.69
2016Q1,1.59,0.24,1.88,1.02
2015Q4,1.49,0.79,5.34,2.78
2015Q3,1.17,0.37,2.99,1.52
2015Q2,1.01,0.38,2.87,1.45
2015Q1,0.98,0.09,0.75,0.38
2014Q4,0.94,0.17,1.39,0.7
2014Q3,0.89,0.14,0.95,0.47
2014Q2,0.83,0.33,2.41,1.2
