年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,15887.0,19.97,29.84,20.69,10.0
2019,13333.0,13.32,20.93,15.99,9.5
2018,13766.0,13.54,21.95,17.34,8.0
2017,12334.0,13.23,23.56,17.84,8.0
2016,10720.0,12.89,25.59,19.03,7.0
2015,8943.0,11.82,27.03,19.62,6.0
2014,7052.0,10.18,27.86,19.33,4.5
2013,5182.0,7.26,23.94,17.11,3.0
