年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.73,1.02,6.52,3.56,0.3
2019,0.6,0.66,4.82,2.56,0.5
2018,0.84,2.81,19.64,5.47,0.5
2017,0.67,3.34,23.56,6.84,1.0
2016,0.37,1.52,11.93,7.55,1.3
2015,0.41,2.22,17.66,8.4,1.0
2014,0.18,0.11,0.88,0.49,0.0
2013,0.29,1.73,14.27,7.76,0.6
