季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,12.94,0.58,1.92,1.18
2020Q4,12.36,0.68,2.15,1.33
2020Q3,11.78,0.92,2.55,1.51
2020Q2,10.77,0.67,1.85,1.11
2020Q1,15.79,1.26,2.78,1.74
2019Q4,14.35,1.01,2.14,1.39
2019Q3,13.71,1.34,4.48,2.89
2019Q2,12.17,1.71,5.28,3.41
2019Q1,16.26,1.44,4.65,3.19
2018Q4,14.62,1.13,4.12,2.85
2018Q3,13.37,1.38,5.22,3.35
2018Q2,11.79,1.63,6.04,3.95
2018Q1,14.74,1.14,4.14,3.05
2017Q4,13.43,0.68,2.54,1.89
2017Q3,12.65,1.19,4.62,3.24
2017Q2,11.3,1.1,4.09,2.95
2017Q1,14.05,0.68,2.42,1.9
2016Q4,13.27,1.08,3.9,3.07
2016Q3,12.09,1.03,3.85,2.87
2016Q2,10.91,1.19,4.4,3.25
2016Q1,12.82,1.3,4.79,3.81
2015Q4,11.33,0.66,2.52,2.08
2015Q3,10.63,1.05,4.16,3.26
2015Q2,9.43,0.79,3.1,2.39
2015Q1,11.48,0.64,2.46,2.01
2014Q4,10.76,0.89,3.52,2.93
2014Q3,9.79,0.75,3.03,2.48
2014Q2,8.94,0.65,2.6,2.12
