季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,509.8,9.16,7.07,1.95
2020Q4,552.6,6.44,5.27,1.54
2020Q3,517.8,6.62,5.7,1.66
2020Q2,481.6,5.94,5.21,1.48
2020Q1,525.6,6.35,5.3,1.58
2019Q4,490.9,5.34,5.03,1.39
2019Q3,460.1,6.04,6.29,1.59
2019Q2,427.1,5.58,6.05,1.48
2019Q1,462.2,4.58,4.85,1.25
2018Q4,437.1,4.33,4.81,1.25
2018Q3,413.7,4.39,5.05,1.3
2018Q2,389.7,4.68,5.49,1.39
2018Q1,429.7,4.96,5.47,1.47
2017Q4,402.4,4.29,5.06,1.38
2017Q3,379.4,4.4,5.47,1.5
2017Q2,355.3,4.08,5.17,1.39
2017Q1,398.6,5.75,6.68,1.91
2016Q4,367.2,4.66,5.96,1.67
2016Q3,341.7,4.69,6.19,1.74
2016Q2,316.0,5.4,7.22,1.96
2016Q1,352.0,4.9,6.28,1.79
2015Q4,325.3,3.81,5.43,1.51
2015Q3,305.1,4.05,5.81,1.61
2015Q2,283.0,4.62,6.8,1.8
