年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-3.55,-4.49,-22.5,-21.79,0.0
2019,-3.92,-5.26,-38.41,-37.15,0.0
2018,-3.76,-5.05,-27.06,-26.17,0.0
2017,-5.59,-5.18,-35.76,-34.46,0.0
2016,-2.65,-3.89,-41.05,-39.88,0.0
2015,-1.95,-2.96,-23.74,-23.32,0.0
2014,-1.56,-2.48,-18.3,-18.01,0.0
