季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.96,1.23,2.88,2.21
2020Q4,8.51,1.19,2.86,2.14
2020Q3,8.1,1.43,3.54,2.66
2020Q2,7.57,1.05,2.62,2.0
2020Q1,7.74,0.89,2.25,1.74
2019Q4,7.41,0.81,2.08,1.58
2019Q3,7.11,1.33,3.53,2.59
2019Q2,6.62,0.07,0.19,0.14
2019Q1,7.23,0.15,0.39,0.31
2018Q4,7.18,0.87,2.28,1.86
2018Q3,6.88,0.78,2.09,1.67
2018Q2,6.6,1.19,3.2,2.57
2018Q1,6.77,-0.02,-0.06,-0.05
2017Q4,6.77,1.1,2.99,2.38
2017Q3,6.39,1.39,3.9,3.07
2017Q2,5.88,0.89,2.52,2.0
2017Q1,6.1,-0.62,-1.74,-1.4
2016Q4,6.33,1.35,3.8,3.06
2016Q3,5.83,0.59,1.71,1.38
2016Q2,5.62,0.34,0.99,0.8
2016Q1,5.6,0.09,0.27,0.22
2015Q4,5.57,0.69,1.99,1.61
2015Q3,5.32,0.61,1.85,1.44
2015Q2,5.1,-0.99,-2.89,-2.24
2015Q1,6.19,-0.47,-1.3,-1.01
2014Q4,6.37,1.38,3.87,2.95
2014Q3,5.85,2.69,8.03,5.69
2014Q2,4.87,0.98,3.01,2.04
