年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,30.52,13.87,29.54,12.01,10.0
2019,22.81,9.95,22.56,10.43,8.5
2018,19.41,10.35,24.0,12.06,9.0
2017,20.62,9.07,21.68,11.56,8.0
2016,17.95,8.45,20.4,11.86,8.0
2015,14.15,7.48,16.48,10.11,7.0
2014,15.61,9.11,26.44,15.41,8.48
