季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.4,-0.04,-0.32,-0.24
2020Q4,2.43,0.06,0.47,0.38
2020Q3,2.38,0.05,0.42,0.33
2020Q2,2.34,-0.01,-0.06,-0.05
2020Q1,2.57,0.11,0.86,0.68
2019Q4,2.48,0.06,0.51,0.4
2019Q3,2.43,-0.03,-0.23,-0.18
2019Q2,2.45,0.09,0.42,0.33
2019Q1,2.63,-0.05,-0.37,-0.29
2018Q4,2.67,-0.04,-0.27,-0.2
2018Q3,2.65,0.04,0.28,0.21
2018Q2,2.62,0.09,0.64,0.48
2018Q1,2.78,-0.07,-0.53,-0.39
2017Q4,2.83,0.01,0.09,0.06
2017Q3,2.85,-0.03,-0.25,-0.18
2017Q2,2.88,-0.2,-1.42,-1.05
2017Q1,3.33,1.02,7.43,5.49
2016Q4,2.56,0.2,1.54,1.16
2016Q3,2.42,0.14,1.07,0.79
2016Q2,2.32,0.29,2.16,1.6
2016Q1,2.4,0.23,1.75,1.33
2015Q4,2.23,0.2,1.51,1.13
2015Q3,2.09,0.28,2.19,1.59
2015Q2,1.88,0.2,1.56,1.13
2015Q1,1.95,0.09,0.72,0.53
2014Q4,1.89,0.09,0.72,0.52
2014Q3,1.96,0.15,1.17,0.83
2014Q2,1.85,0.13,1.0,0.72
