季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-3.44,-0.06,-10.28,-8.6
2020Q4,-3.0,-0.18,-26.42,-22.34
2020Q3,-1.71,-0.14,-16.86,-15.08
2020Q2,-0.71,-0.14,-14.96,-13.48
2020Q1,0.32,-0.1,-9.28,-8.18
2019Q4,1.04,-0.28,-21.76,-19.04
2019Q3,3.06,-0.14,-9.59,-8.36
2019Q2,4.09,0.08,5.5,4.73
2019Q1,3.48,-0.08,-5.0,-4.44
2018Q4,4.02,-0.13,-8.4,-7.78
2018Q3,4.98,-0.17,-9.94,-9.33
2018Q2,6.23,-0.14,-7.16,-6.78
2018Q1,7.2,-0.04,-1.8,-1.7
2017Q4,7.46,-0.18,-8.77,-8.22
2017Q3,8.77,-0.06,-2.77,-2.6
2017Q2,9.21,1.36,87.9,64.35
2017Q1,-3.06,-0.08,-8.5,-5.11
2016Q4,-2.51,-0.08,-7.95,-6.66
2016Q3,-1.94,-0.09,-8.55,-7.28
2016Q2,-1.29,-0.05,-4.28,-3.63
2016Q1,-5.07,-0.13,-14.8,-11.71
2015Q4,-4.13,-0.17,-23.91,-17.4
2015Q3,-2.94,-0.15,-16.57,-12.63
2015Q2,-1.92,-0.16,-15.06,-11.8
2015Q1,-4.89,-0.12,-10.44,-8.17
2014Q4,-4.04,-0.16,-12.47,-9.88
2014Q3,-2.9,-0.14,-9.62,-7.82
2014Q2,-1.92,-0.19,-11.59,-9.43
