年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.01,-0.89,-8.53,-2.74,0.0
2019,0.41,2.6,27.09,8.22,0.0
2018,-0.8,-0.54,-6.36,-1.18,0.0
2017,-0.55,-1.41,-14.81,-5.12,0.0
2016,0.11,0.11,1.05,0.95,0.0
2015,0.059,0.52,5.26,3.87,0.0
2014,-0.18,-0.52,-4.46,-2.44,0.0
2013,-0.65,-2.24,-23.78,-14.01,0.0
