年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,14.06,1.12,5.25,2.95,1.0
2019,11.66,2.04,9.59,5.57,1.6
2018,9.65,1.12,5.32,3.21,1.3
2017,10.24,1.79,8.38,5.09,1.5
2016,10.34,2.0,10.03,5.66,1.8
2015,11.22,3.03,16.18,8.92,2.4
2014,10.37,3.21,17.31,10.23,1.9
2013,8.19,2.43,14.67,8.4,1.5
