季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.01,0.27,2.77,1.24
2020Q4,-1.2,1.22,12.25,4.96
2020Q3,-2.05,-0.74,-7.14,-2.76
2020Q2,-1.55,-1.42,-12.55,-5.23
2020Q1,-0.59,0.08,0.75,0.31
2019Q4,-0.65,0.92,7.47,2.99
2019Q3,-1.26,-1.59,-10.61,-4.51
2019Q2,-0.19,-0.53,-2.91,-1.28
2019Q1,0.16,0.93,6.61,3.03
2018Q4,-0.47,0.61,4.4,2.08
2018Q3,-0.95,-1.36,-9.47,-4.5
2018Q2,-0.028,-0.44,-2.73,-1.34
2018Q1,0.27,0.68,4.33,2.08
2017Q4,-0.19,0.91,6.6,2.77
2017Q3,-0.79,-1.47,-11.58,-4.89
2017Q2,0.2,-0.34,-2.79,-1.35
2017Q1,0.44,0.53,4.44,2.13
2016Q4,0.079,1.02,8.86,4.19
2016Q3,-0.6,-1.22,-10.29,-5.34
2016Q2,0.22,-0.4,-3.2,-1.84
2016Q1,0.49,1.07,8.36,4.56
2015Q4,-0.23,0.8,6.2,3.03
2015Q3,-0.75,-1.19,-10.27,-5.02
2015Q2,0.052,-0.21,-1.98,-0.98
2015Q1,0.19,0.67,4.69,2.22
2014Q4,-0.26,0.37,2.35,1.08
2014Q3,-0.46,-1.27,-10.46,-5.26
2014Q2,0.4,-0.5,-5.15,-2.81
