年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,130.4,1.25,8.97,7.77,0.5
2019,91.91,0.25,1.9,1.81,0.0
2018,94.56,0.32,2.44,2.14,0.3
2017,91.31,2.07,16.91,14.39,0.5
2016,40.51,1.25,11.61,9.81,0.5
2015,0.24,-0.68,-6.46,-5.05,0.0
2014,22.45,0.16,1.54,1.35,0.0
2013,56.75,2.11,19.64,13.94,0.15
