季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.78,0.28,2.38,1.53
2020Q4,1.51,0.22,1.85,1.16
2020Q3,1.29,0.06,0.5,0.38
2020Q2,1.24,0.02,0.19,0.24
2020Q1,1.56,-0.02,-0.17,0.07
2019Q4,1.57,-0.02,-0.2,0.06
2019Q3,1.58,0.02,0.13,0.2
2019Q2,1.57,0.08,0.66,0.47
2019Q1,2.08,0.1,0.86,0.59
2018Q4,1.97,0.06,0.52,0.45
2018Q3,1.94,0.2,1.66,1.02
2018Q2,1.75,0.28,2.31,1.33
2018Q1,2.25,0.22,1.82,1.12
2017Q4,2.04,0.28,2.32,1.41
2017Q3,1.72,0.3,2.57,1.54
2017Q2,1.43,0.22,1.87,1.14
2017Q1,1.8,0.25,2.13,1.3
2016Q4,1.56,0.41,3.62,2.09
2016Q3,1.21,0.26,2.31,1.38
2016Q2,0.96,0.27,2.43,1.44
2016Q1,0.99,0.09,0.78,0.61
2015Q4,0.91,0.06,0.5,0.45
2015Q3,0.85,0.08,0.73,0.57
2015Q2,0.77,0.08,0.71,0.55
