年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.06,-1.25,-7.41,-3.33,0.0
2019,1.71,2.04,11.13,4.21,0.8
2018,1.37,1.14,6.43,2.68,0.8
