年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-7.54,-2.72,-116.6,-36.06,0.0
2019,-4.41,0.18,8.06,4.42,0.0
2018,-4.51,0.27,13.44,5.3,0.0
2017,-4.66,0.53,33.29,7.74,0.0
2016,-4.96,0.1,8.33,4.15,0.0
2015,-5.03,0.03,4.58,2.92,0.0
2014,-4.56,-0.68,-155.33,-38.81,0.0
2013,-9.2,-0.54,-98.18,-48.51,0.0
