年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.9,-1.42,-8.6,-5.11,0.0
2019,-2.07,-1.6,-8.93,-6.25,0.0
2018,-1.15,-1.01,-6.91,-5.52,0.0
2017,-0.56,0.12,0.98,0.71,0.0
2016,-0.61,-1.4,-11.39,-5.75,0.0
2015,-0.057,0.05,0.42,0.28,0.0
2014,-0.064,0.6,6.05,2.85,0.0
2013,-0.24,0.2,2.14,1.33,0.0
