年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,15.93,6.41,33.23,25.25,2.0
2019,3.63,0.02,0.97,0.91,0.1
2018,3.72,0.03,0.68,0.58,0.1
2017,3.59,-0.3,-0.88,-0.76,0.1
2016,4.17,-0.49,-0.71,-0.61,0.1
2015,5.12,-1.39,-7.5,-6.68,0.1
2014,7.85,-0.75,-4.32,-3.97,0.1
2013,9.38,-0.84,-4.63,-4.29,0.1
