年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,34.72,-2.7,-7.59,-6.75,0.0
2019,39.77,-0.29,-0.76,-0.64,0.02
2018,40.85,2.24,5.79,4.93,0.13
2017,37.3,2.26,6.08,5.05,0.13
2016,35.0,5.79,15.82,11.85,0.7
2015,29.69,7.69,18.16,12.94,0.4
2014,21.42,8.36,21.93,17.04,0.7
2013,16.08,7.89,24.5,21.16,3.95
