年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.1,-0.61,-3.58,-2.74,0.0
2019,0.44,0.22,1.33,1.42,0.0
2018,0.64,-0.33,-1.9,-1.34,0.0
2017,1.68,1.64,9.21,7.64,1.5
2016,1.38,1.38,8.56,7.55,1.4
2015,1.11,1.13,6.68,6.0,1.02
2014,1.77,2.97,15.51,14.09,2.5
2013,1.47,2.68,14.96,13.54,3.01
