季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,173.3,1.07,4.34,1.53
2020Q4,157.4,0.9,3.87,1.37
2020Q3,144.2,1.04,4.67,1.65
2020Q2,123.7,0.48,2.55,0.9
2020Q1,129.0,0.12,0.82,0.29
2019Q4,126.6,0.32,1.75,0.62
2019Q3,120.3,0.52,2.79,0.95
2019Q2,110.2,0.53,3.01,1.01
2019Q1,116.5,0.45,2.73,0.91
2018Q4,108.0,0.53,2.97,0.98
2018Q3,97.62,0.61,3.49,1.1
2018Q2,85.68,0.41,2.35,0.77
2018Q1,104.3,0.51,2.9,1.01
2017Q4,95.01,0.72,4.31,1.47
2017Q3,80.85,0.65,4.14,1.36
2017Q2,68.06,0.69,4.33,1.45
2017Q1,80.37,0.63,3.92,1.37
2016Q4,68.06,0.81,5.22,1.78
2016Q3,52.06,0.73,3.98,1.31
2016Q2,37.75,0.41,2.37,0.78
2016Q1,40.6,0.26,1.36,0.44
2015Q4,35.46,0.13,0.64,0.2
2015Q3,32.9,0.29,1.94,0.57
2015Q2,27.17,0.37,2.59,0.77
2015Q1,31.77,0.32,2.15,0.64
2014Q4,25.57,0.41,2.85,0.82
2014Q3,18.09,0.53,3.83,1.08
2014Q2,7.7,0.42,3.48,0.98
