年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.72,-1.01,-15.52,-11.07,0.0
2019,-1.28,-1.04,-13.83,-8.6,0.0
2018,-0.82,-1.38,-15.71,-10.07,0.0
2017,-0.22,0.52,5.61,4.04,0.0
2016,-0.44,-0.09,-1.0,-0.2,0.0
2015,-0.41,-0.17,-1.79,-0.51,0.0
2014,-0.34,0.48,5.13,3.22,0.0
2013,-0.54,0.82,9.65,5.92,0.0
