年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,8.91,2.94,17.82,7.43,2.5
2019,7.98,2.09,12.61,5.7,2.5
2018,9.0,3.73,23.45,10.01,2.5
2017,5.54,2.7,19.29,7.91,1.5
2016,1.56,1.39,9.69,4.2,0.5
2015,1.44,-3.12,-28.76,-11.99,0.0
2014,8.51,1.53,7.82,4.24,1.3
2013,8.49,1.8,9.77,5.37,1.5
