年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.42,-3.73,-17.71,-3.96,0.0
2019,0.88,1.47,9.18,4.36,0.0
2018,0.44,2.16,16.06,7.22,0.0
2017,0.088,-2.34,-20.15,-8.3,0.0
2016,0.76,1.57,13.11,5.57,0.0
2015,0.31,1.02,9.55,3.37,0.0
2014,0.014,1.43,15.08,4.83,0.0
2013,-0.4,1.85,24.42,4.34,0.0
