季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,13.59,0.06,0.32,0.29
2020Q4,13.7,-0.04,0.0,0.0
2020Q3,13.73,0.14,0.6,0.55
2020Q2,13.62,-0.14,-0.45,-0.41
2020Q1,13.73,-0.1,-0.3,-0.28
2019Q4,13.98,-0.25,-0.8,-0.75
2019Q3,14.17,-0.14,-0.43,-0.4
2019Q2,14.29,-0.55,-1.86,-1.74
2019Q1,15.13,-0.21,-0.68,-0.65
2018Q4,15.3,-0.11,-0.32,-0.3
2018Q3,15.38,-0.03,-0.02,-0.02
2018Q2,15.4,-0.05,-0.06,-0.06
2018Q1,15.84,-0.06,-0.13,-0.12
2017Q4,15.88,-0.19,-0.64,-0.6
2017Q3,16.06,0.03,0.18,0.17
2017Q2,16.03,0.02,0.15,0.14
2017Q1,16.51,-0.1,-0.33,-0.3
2016Q4,16.61,-0.07,-0.13,-0.12
2016Q3,16.68,0.05,0.26,0.23
2016Q2,16.63,0.17,0.68,0.61
2016Q1,17.45,0.15,0.6,0.55
2015Q4,17.3,0.17,0.66,0.59
2015Q3,17.16,0.58,2.23,1.94
2015Q2,16.59,0.38,1.43,1.22
2015Q1,17.63,0.26,1.0,0.87
2014Q4,17.37,0.81,3.05,2.64
2014Q3,16.56,0.65,2.49,1.6
2014Q2,15.92,0.52,1.49,1.05
