季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-2.87,-0.19,-5.35,-1.87
2020Q4,-2.36,-0.39,-9.73,-3.13
2020Q3,-6.03,-0.24,-10.74,-3.74
2020Q2,-5.85,-0.14,-6.11,-2.19
2020Q1,-5.74,-0.3,-5.86,-2.14
2019Q4,-5.63,-0.51,-17.92,-6.79
2019Q3,-5.22,-0.19,-5.91,-2.33
2019Q2,-5.08,-0.12,-3.61,-1.45
2019Q1,-4.99,-0.18,-5.14,-2.1
2018Q4,-4.85,-0.56,-14.55,-6.1
2018Q3,-4.46,-0.16,-3.69,-1.56
2018Q2,-4.34,-0.1,-2.26,-0.94
2018Q1,-4.26,-0.02,-0.54,-0.23
2017Q4,-4.24,-0.14,-3.2,-1.43
2017Q3,-4.13,-0.15,-3.32,-1.52
2017Q2,-4.01,0.04,0.77,0.35
2017Q1,-4.04,0.09,1.99,0.89
2016Q4,-4.11,0.0,0.0,0.0
2016Q3,-4.07,-0.21,-4.43,-2.24
2016Q2,-3.91,-0.18,-3.6,-1.81
2016Q1,-3.78,-0.14,-2.84,-1.44
2015Q4,-3.67,-0.4,-7.38,-3.94
2015Q3,-3.34,-0.26,-4.53,-2.49
2015Q2,-3.15,-0.21,-3.49,-1.87
2015Q1,-2.99,-0.24,-3.92,-2.18
2014Q4,-2.8,-0.29,-4.44,-2.52
2014Q3,-2.61,-0.29,-4.38,-2.47
2014Q2,-2.38,-0.26,-3.77,-2.16
