年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.37,-2.32,-15.83,-4.4,0.0
2019,3.36,-0.18,-1.1,0.14,0.5
2018,4.22,2.88,18.22,6.22,1.0
2017,2.17,-1.98,-12.8,-3.58,0.0
2016,3.85,0.45,2.58,1.39,0.4
2015,4.62,1.76,9.71,4.64,1.5
2014,4.96,2.71,15.4,6.62,2.2
2013,4.44,2.04,12.19,4.84,1.77
