年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.5,2.5,15.15,5.57,1.6
2019,3.27,3.3,21.6,8.13,2.0
2018,2.41,1.6,11.34,4.66,1.5
2017,2.3,1.78,12.83,5.62,1.5
2016,2.16,1.68,11.78,5.21,1.5
2015,2.66,4.01,29.05,12.12,2.5
2014,1.79,4.25,39.92,14.71,2.0
2013,-1.64,0.21,3.01,1.09,0.0
