季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-5.36,-0.45,-5.37,-2.61
2020Q4,-2.29,-0.54,-6.24,-2.59
2020Q3,-4.91,-0.31,-4.04,-1.72
2020Q2,-8.01,-0.32,-4.04,-1.91
2020Q1,-7.16,-0.62,-6.38,-3.16
2019Q4,-5.74,-0.35,-3.97,-1.94
2019Q3,-4.79,-0.08,-0.84,-0.43
2019Q2,-4.58,-0.35,-3.76,-1.95
2019Q1,-3.64,-0.49,-4.99,-2.76
2018Q4,-2.33,-0.32,-3.23,-1.94
2018Q3,-1.47,0.09,0.92,0.57
2018Q2,-1.72,-0.22,-2.15,-1.36
2018Q1,-1.12,-0.37,-3.45,-2.23
2017Q4,-1.92,-0.26,-2.37,-1.58
2017Q3,-1.2,-0.27,-2.38,-1.53
2017Q2,-0.48,-0.03,-0.28,-0.17
2017Q1,1.1,-0.21,-1.74,-1.17
2016Q4,1.67,0.03,0.24,0.16
2016Q3,1.61,-0.17,-1.37,-0.87
2016Q2,2.07,-0.17,-1.37,-0.87
2016Q1,2.37,0.91,7.59,4.07
2015Q4,-0.078,-0.19,-1.64,-0.73
2015Q3,0.3,0.03,0.25,0.1
2015Q2,0.23,-0.11,-0.98,-0.36
2015Q1,0.53,-0.29,-2.46,-0.89
2014Q4,1.31,-0.19,-1.6,-0.58
2014Q3,1.8,-0.05,-0.45,-0.15
2014Q2,1.95,-0.34,-2.74,-0.94
