年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,625.7,2.15,9.02,2.67,1.6
2019,577.3,1.6,6.93,2.57,1.2
2018,600.6,2.05,8.65,3.08,1.2
2017,565.6,1.32,5.57,2.01,1.2
2016,552.9,1.88,8.08,2.87,1.2
2015,518.8,2.01,8.36,2.74,1.2
2014,477.2,1.63,7.34,2.34,1.5
2013,442.6,0.57,2.7,1.0,1.0
