年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,8.64,2.56,13.21,11.97,1.8
2019,5.07,-0.26,-1.52,-1.39,0.12
2018,5.44,0.64,4.1,3.75,0.0
2017,4.41,0.27,1.78,1.63,0.0
2016,3.95,0.03,0.19,0.18,0.0
2015,3.93,-0.21,-1.39,-1.26,0.0
2014,4.25,-0.43,-2.83,-2.58,0.0
2013,5.07,-0.02,-0.14,-0.13,0.0
2012,5.15,-0.59,-3.88,-3.51,0.0
