年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.54,-0.5,-3.47,-2.28,0.0
2019,-0.41,-0.81,-5.45,-3.61,0.0
2018,0.52,0.44,2.95,2.25,0.0
2017,-0.014,0.1,0.73,0.9,0.0
2016,-0.4,-0.48,-3.62,-1.72,0.0
2015,0.4,-1.14,-8.07,-4.55,0.0
2014,1.89,-0.36,-2.36,-1.4,0.31
2013,3.07,1.6,9.57,6.52,0.31
