季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.13,1.52,3.36,2.25
2020Q4,10.17,1.98,4.24,3.0
2020Q3,9.5,3.34,7.67,5.26
2020Q2,8.23,3.21,6.46,4.31
2020Q1,7.95,3.6,9.31,6.27
2019Q4,7.37,3.8,8.43,5.87
2019Q3,6.26,2.78,6.56,4.58
2019Q2,5.43,1.5,3.62,2.57
2019Q1,5.28,1.31,3.24,2.36
2018Q4,4.89,1.69,4.22,3.01
2018Q3,4.33,0.18,0.47,0.33
2018Q2,4.27,-0.69,-1.74,-1.29
2018Q1,4.88,-1.05,-2.57,-1.92
2017Q4,5.2,-0.61,-1.5,-1.12
2017Q3,5.39,-0.33,-0.8,-0.6
2017Q2,5.49,-0.07,-0.17,-0.13
2017Q1,6.82,0.11,0.23,0.19
2016Q4,6.79,1.2,2.68,2.02
2016Q3,6.47,0.31,0.74,0.49
2016Q2,6.38,1.21,2.78,1.85
2016Q1,7.23,1.94,4.36,2.98
2015Q4,6.69,3.38,8.0,5.32
2015Q3,5.76,1.8,4.54,2.97
2015Q2,5.25,1.37,3.45,2.29
2015Q1,5.78,1.81,4.54,3.03
2014Q4,5.27,7.98,19.63,12.82
2014Q2,4.27,1.8,,
