年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.2,3.87,7.96,5.38,3.5
2019,3.04,3.75,8.69,5.99,3.35
2018,2.86,3.5,8.6,5.66,3.15
2017,2.82,3.77,10.14,6.44,3.4
2016,2.79,3.95,10.46,6.88,3.56
2015,2.71,4.05,9.83,6.89,3.63
2014,2.55,4.02,9.56,6.7,3.5
2013,1.88,1.56,3.5,2.61,1.5
