季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,13.81,0.64,2.37,0.97
2020Q4,13.15,0.83,2.59,0.99
2020Q3,12.23,1.5,5.97,2.31
2020Q2,10.57,1.18,4.64,1.95
2020Q1,11.49,0.67,2.9,1.28
2019Q4,10.74,0.59,2.44,1.07
2019Q3,10.07,0.77,3.12,1.39
2019Q2,9.2,0.62,2.24,1.04
2019Q1,11.03,0.52,2.04,0.93
2018Q4,10.45,0.66,2.7,1.22
2018Q3,10.2,0.36,1.24,0.57
2018Q2,9.79,3.02,10.91,4.77
2018Q1,8.64,-0.34,-1.42,-0.62
2017Q4,8.49,0.33,1.52,0.65
2017Q3,8.15,0.8,3.67,1.57
2017Q2,7.25,0.52,2.23,0.99
2017Q1,9.15,0.5,1.81,0.84
2016Q4,8.58,1.25,5.71,2.5
2016Q3,7.27,0.86,3.33,1.34
2016Q2,6.38,0.89,3.81,1.63
2016Q1,7.52,0.87,4.65,2.39
2015Q4,6.63,0.93,5.01,2.78
2015Q3,5.67,0.84,4.94,2.86
2015Q2,4.8,0.27,1.56,0.97
2015Q1,6.59,0.58,3.22,2.06
2014Q4,5.98,0.49,2.69,1.72
2014Q3,5.48,0.39,2.35,1.46
2014Q2,5.08,0.62,3.83,2.35
