年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-6.32,-8.9,-50.43,-24.81,0.0
2019,3.61,-0.15,-0.9,-0.37,0.0
2018,4.53,2.36,11.81,8.33,0.5
2017,2.58,1.47,10.13,6.52,0.03
2016,1.52,1.03,7.63,5.01,0.3
2015,0.57,-1.11,-8.66,-4.99,0.0
2014,2.54,1.33,9.82,5.78,1.01
2013,1.5,1.11,9.75,5.57,0.0
