年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.1,3.24,9.44,6.19,0.0
2019,1.65,-0.95,-2.71,1.18,0.0
2018,3.16,-0.29,-0.8,0.56,0.0
2017,3.6,0.37,0.95,0.66,0.3
2016,6.4,5.03,11.77,7.38,4.0
2015,3.38,2.67,7.1,3.9,0.0
