季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.55,0.04,0.21,0.11
2020Q4,-0.57,-0.34,-2.34,-1.16
2020Q3,-0.4,-0.48,-3.46,-1.68
2020Q2,-0.17,-0.13,-0.87,-0.42
2020Q1,-0.1,-0.29,-1.97,-0.96
2019Q4,0.033,-0.15,-1.2,-0.6
2019Q3,0.1,0.15,0.77,0.39
2019Q2,0.033,0.1,0.47,0.23
2019Q1,-0.19,0.01,-0.06,-0.03
2018Q4,-0.19,-0.08,-0.67,-0.34
2018Q3,0.019,-0.37,-2.32,-1.24
2018Q2,1.26,0.96,5.24,2.83
2018Q1,0.79,0.04,0.25,0.14
2017Q4,0.7,-0.15,-0.8,-0.46
2017Q3,0.77,-0.04,-0.38,-0.23
2017Q2,0.8,0.08,0.34,0.21
2017Q1,0.83,-0.56,-2.85,-1.92
2016Q4,1.11,0.12,0.36,0.25
2016Q3,1.05,-0.02,0.05,0.04
2016Q2,1.06,0.2,0.86,0.6
2016Q1,1.21,-0.14,-0.78,-0.56
2015Q4,1.28,0.19,0.88,0.64
2015Q3,1.19,0.04,0.12,0.09
2015Q2,1.17,0.1,0.51,0.41
2015Q1,1.12,0.23,0.99,0.8
2014Q4,1.0,0.24,1.3,0.95
2014Q3,0.89,0.03,-0.1,-0.07
2014Q2,0.88,0.01,0.07,0.05
