季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,98.14,4.55,3.82,3.19
2020Q4,93.81,2.56,2.23,1.89
2020Q3,91.37,3.11,2.74,2.34
2020Q2,88.41,1.75,1.57,1.3
2020Q1,94.36,4.8,4.18,3.56
2019Q4,89.79,3.34,3.06,2.68
2019Q3,86.64,4.66,4.33,3.67
2019Q2,82.21,3.69,3.52,2.97
2019Q1,87.74,4.67,4.32,3.8
2018Q4,83.29,5.11,5.16,4.62
2018Q3,78.46,4.2,4.36,3.83
2018Q2,74.46,5.96,6.33,5.53
2018Q1,73.54,3.37,3.59,3.2
2017Q4,70.33,3.37,3.68,3.24
2017Q3,67.12,3.5,3.89,3.44
2017Q2,63.79,1.52,1.73,1.46
2017Q1,70.2,1.15,1.25,1.1
2016Q4,69.11,7.23,8.24,7.2
2016Q3,62.28,3.18,3.77,3.32
2016Q2,59.26,3.19,3.87,3.22
2016Q1,65.84,2.89,3.36,2.96
2015Q4,63.09,4.88,6.16,5.26
2015Q3,58.48,7.99,10.41,8.92
2015Q2,50.86,3.16,4.35,3.53
