季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-8.0,0.25,3.53,0.49
2020Q4,-8.34,0.06,3.16,0.44
2020Q3,-8.41,-0.02,-0.62,-0.09
2020Q2,-8.38,-0.33,-9.48,-1.38
2020Q1,-7.93,0.01,-0.62,-0.09
2019Q4,-7.94,0.08,4.36,0.68
2019Q3,-7.97,-0.21,-6.79,-1.06
2019Q2,-7.65,-0.01,-2.17,-0.33
2019Q1,-7.64,0.2,5.09,0.76
2018Q4,-7.91,-0.2,-7.1,-1.09
2018Q3,-7.67,-2.18,-91.77,-11.04
2018Q2,-4.73,0.26,4.94,0.4
2018Q1,-5.08,-0.25,-10.32,-0.86
2017Q4,-4.8,-0.56,-18.22,-2.12
2017Q3,-4.06,-0.16,-4.78,-0.74
2017Q2,-3.84,-0.25,-6.41,-1.12
2017Q1,-3.5,-0.82,-15.42,-2.91
2016Q4,-2.39,0.09,1.01,0.19
2016Q3,-2.49,-0.41,-8.35,-1.55
2016Q2,-1.93,-0.23,-5.79,-1.09
2016Q1,-1.62,-0.79,-14.06,-2.79
2015Q4,-0.56,-0.48,-8.35,-1.76
2015Q3,0.009,0.27,0.85,0.19
2015Q2,-0.35,-0.2,-3.38,-0.76
2015Q1,-0.087,-0.48,-8.16,-1.91
2014Q4,0.56,0.6,9.91,2.22
2014Q3,-0.12,-1.4,-15.0,-3.38
2014Q2,1.79,-0.49,-6.78,-1.67
