年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,89.88,8.85,13.55,1.44,4.7
2019,77.11,9.12,15.08,1.65,4.5
2018,65.93,9.27,16.41,1.81,5.5
2017,56.26,8.46,19.53,2.04,5.9
2016,46.36,6.41,15.76,1.75,4.81
2015,41.81,5.36,14.63,1.68,4.72
2014,41.29,5.9,18.11,2.12,5.1
