季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.53,0.34,2.63,1.43
2020Q4,5.91,0.18,1.36,0.71
2020Q3,5.63,0.42,3.27,1.65
2020Q2,5.01,0.68,5.22,2.89
2020Q1,5.83,0.3,2.23,1.26
2019Q4,5.39,0.21,1.56,0.83
2019Q3,5.09,0.62,4.88,2.63
2019Q2,4.13,0.55,4.45,2.43
2019Q1,4.11,0.35,2.9,1.56
2018Q4,3.56,0.12,1.08,0.58
2018Q3,3.44,0.32,2.74,1.54
2018Q2,2.94,0.37,3.18,1.78
2018Q1,3.02,-0.1,-0.84,-0.45
2017Q4,3.26,0.16,1.41,0.77
2017Q3,2.96,0.21,1.92,1.03
2017Q2,2.61,0.21,1.87,1.01
2017Q1,2.96,-0.25,-2.16,-1.23
2016Q4,3.38,0.32,2.87,1.66
2016Q3,2.86,0.2,1.79,0.99
2016Q2,2.5,0.18,1.67,0.96
2016Q1,2.76,0.31,2.85,1.66
2015Q4,2.17,0.29,2.87,1.68
2015Q3,1.54,0.48,4.68,2.78
2015Q2,0.51,0.2,1.95,1.13
2015Q1,0.022,0.27,2.69,1.59
2014Q4,-0.56,0.25,2.56,1.48
2014Q3,-1.07,0.19,2.0,1.11
2014Q2,-1.49,0.14,1.5,0.82
