年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,61.06,8.36,13.99,6.12,6.5
2019,53.35,6.85,13.04,5.99,4.7
2018,46.09,4.61,9.57,4.93,3.5
2017,40.35,3.21,7.22,4.29,2.0
2016,41.69,7.19,15.96,9.71,3.9
2015,31.28,3.06,7.66,4.65,1.6
2014,29.81,4.29,11.6,6.95,2.2
2013,25.83,4.15,11.11,6.38,2.1
