季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.39,-0.28,-1.04,-0.6
2020Q4,5.72,-0.58,-2.08,-1.17
2020Q3,6.38,-0.42,-1.49,-0.8
2020Q2,6.86,-0.31,-1.1,-0.59
2020Q1,7.22,-0.75,-2.53,-1.41
2019Q4,8.07,-0.41,-1.38,-0.75
2019Q3,8.55,0.12,0.43,0.24
2019Q2,8.4,0.28,0.93,0.53
2019Q1,8.65,0.05,0.13,0.08
2018Q4,8.6,0.06,0.2,0.12
2018Q3,8.55,1.01,3.31,1.87
2018Q2,7.4,0.46,1.56,0.93
2018Q1,6.86,0.04,0.12,0.08
2017Q4,6.83,0.0,0.06,0.03
2017Q3,6.74,-0.34,-1.12,-0.72
2017Q2,7.13,-0.39,-1.34,-0.88
2017Q1,7.57,-0.58,-1.92,-1.25
2016Q4,8.23,-0.23,-0.76,-0.5
2016Q3,8.49,-0.25,-0.81,-0.54
2016Q2,8.78,-0.67,-2.04,-1.41
2016Q1,10.18,-0.59,-1.7,-1.23
2015Q4,10.85,0.16,0.45,0.33
2015Q3,10.6,0.5,1.44,1.04
2015Q2,10.02,0.31,0.89,0.63
2015Q1,11.36,0.16,0.43,0.3
2014Q4,11.18,0.68,1.93,1.29
2014Q3,10.45,0.54,1.59,1.01
2014Q2,9.83,0.28,0.82,0.52
