年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,8.83,-0.39,-1.79,-0.22,1.5
2019,14.67,5.47,18.21,10.12,2.0
2018,1.19,-0.68,-26.06,-11.47,0.51
2017,-0.52,-0.89,-12.34,-5.66,0.3
2016,-1.35,-1.94,-8.95,-4.34,0.5
2015,4.35,0.3,3.35,2.55,0.5
2014,5.17,0.74,3.67,2.79,0.5
2013,-5.31,-1.83,-6.28,-1.48,0.5
