年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,385.6,8.6,14.44,7.78,5.0
2019,354.5,7.52,12.74,6.79,4.5
2018,333.6,8.02,14.62,7.67,4.8
2017,305.6,7.51,15.51,8.32,4.5
2016,272.9,6.2,13.93,8.06,4.0
2015,244.2,5.2,12.37,7.39,3.5
2014,227.7,4.24,11.56,6.52,3.0
2013,195.4,-5.24,-7.99,-4.2,2.0
