季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,18.82,0.29,1.54,0.85
2020Q4,17.19,0.19,0.96,0.53
2020Q3,16.28,0.34,2.54,1.38
2020Q2,14.57,0.3,1.49,0.83
2020Q1,22.25,0.2,0.52,0.3
2019Q4,21.24,0.13,0.6,0.36
2019Q3,20.65,0.6,3.74,2.15
2019Q2,17.57,0.74,2.41,1.37
2019Q1,26.54,0.94,3.49,2.2
2018Q4,21.74,1.04,4.29,2.85
2018Q3,16.58,1.34,7.53,4.95
2018Q2,9.75,0.95,4.89,3.15
2018Q1,7.18,0.51,3.02,1.9
2017Q4,4.53,0.25,1.74,1.07
2017Q3,3.63,0.25,1.84,1.05
2017Q2,2.51,0.15,1.39,0.69
2017Q1,-13.29,0.03,0.49,0.22
2016Q4,-13.43,-2.99,-21.48,-9.21
2016Q3,-0.85,-0.18,-0.96,-0.43
2016Q2,-0.098,-0.19,-1.13,-0.5
2016Q1,0.69,-0.18,-1.16,-0.5
2015Q4,1.69,-0.14,-1.37,-0.58
2015Q3,2.57,0.05,0.14,0.06
2015Q2,2.37,0.11,0.46,0.19
2015Q1,-4.01,0.05,0.33,0.14
2014Q4,-4.21,-1.93,-10.96,-4.4
2014Q3,2.29,0.06,0.36,0.14
2014Q2,2.23,-0.04,-0.19,-0.07
