年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,34.0,12.55,32.72,21.5,5.5
2019,28.34,6.05,16.3,10.96,5.3
2018,30.66,13.19,38.23,24.67,8.0
2017,21.3,6.08,19.87,12.81,5.5
2016,21.01,6.6,21.91,14.22,5.8
2015,19.28,5.9,20.25,12.91,5.2
2014,19.24,6.37,22.4,14.15,5.7
2013,17.64,6.2,23.69,14.92,5.0
