季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,16.88,0.06,0.77,0.19
2020Q4,20.26,-0.24,-1.5,-0.37
2020Q3,22.95,0.11,1.24,0.31
2020Q2,22.6,0.19,0.96,0.25
2020Q1,20.18,0.03,0.3,0.08
2019Q4,24.03,-0.13,-1.19,-0.32
2019Q3,27.69,0.12,0.86,0.23
2019Q2,26.09,0.26,1.51,0.42
2019Q1,27.03,0.08,0.48,0.13
2018Q4,25.9,0.09,1.17,0.31
2018Q3,24.25,0.14,1.87,0.52
2018Q2,20.95,0.33,2.02,0.61
2018Q1,20.75,-0.15,-1.29,-0.4
2017Q4,22.48,-0.07,-0.41,-0.13
2017Q3,23.65,0.03,0.45,0.13
2017Q2,23.26,0.16,1.12,0.35
2017Q1,25.4,0.16,1.39,0.45
2016Q4,23.22,0.08,0.88,0.28
2016Q3,22.05,0.14,1.28,0.4
2016Q2,20.11,0.31,2.05,0.66
2016Q1,20.13,0.33,2.6,0.93
2015Q4,15.65,0.17,1.37,0.54
2015Q3,13.52,0.11,0.82,0.3
2015Q2,11.93,0.42,3.15,1.15
2015Q1,6.12,0.31,2.34,0.8
2014Q4,1.83,0.33,2.66,0.9
2014Q3,-2.99,0.41,3.38,1.16
2014Q2,-8.66,0.62,5.32,1.7
